-117.030000,32.790000,17.000000,7352.000000,1699.000000,3331.000000,1634.000000,2.700600,166300.000000
-117.000000,32.770000,30.000000,1802.000000,401.000000,776.000000,386.000000,2.812500,173500.000000
-117.010000,32.760000,22.000000,3626.000000,824.000000,1800.000000,769.000000,2.859400,189600.000000
-117.010000,32.760000,34.000000,3415.000000,608.000000,1464.000000,593.000000,4.054900,223700.000000
-117.010000,32.770000,24.000000,2311.000000,536.000000,1005.000000,525.000000,2.900000,185200.000000
-117.010000,32.770000,34.000000,3330.000000,723.000000,1592.000000,656.000000,2.667800,164200.000000
-117.010000,32.770000,43.000000,841.000000,192.000000,496.000000,207.000000,3.017900,149300.000000
-117.010000,32.790000,31.000000,3776.000000,815.000000,1886.000000,799.000000,3.442100,155300.000000
-117.010000,32.780000,20.000000,2616.000000,597.000000,1532.000000,579.000000,2.989600,235600.000000
-117.020000,32.780000,31.000000,2567.000000,507.000000,1198.000000,499.000000,3.465900,163000.000000
-117.020000,32.790000,36.000000,2211.000000,384.000000,868.000000,329.000000,4.049100,147900.000000
-116.990000,32.790000,33.000000,2420.000000,393.000000,1003.000000,397.000000,4.065800,165100.000000
-116.990000,32.790000,26.000000,3623.000000,703.000000,1609.000000,669.000000,3.744000,165800.000000
-116.990000,32.780000,29.000000,1114.000000,163.000000,385.000000,154.000000,5.433300,222800.000000
-117.000000,32.790000,31.000000,3256.000000,726.000000,1595.000000,706.000000,3.477300,155800.000000
-116.990000,32.770000,35.000000,2306.000000,334.000000,828.000000,310.000000,6.110300,301600.000000
-116.980000,32.770000,29.000000,3558.000000,447.000000,1097.000000,445.000000,8.093000,379600.000000
-117.000000,32.760000,31.000000,2545.000000,373.000000,956.000000,342.000000,4.397700,226800.000000
-117.000000,32.770000,35.000000,2114.000000,317.000000,881.000000,320.000000,5.500000,241400.000000
-116.950000,32.780000,33.000000,2432.000000,443.000000,1147.000000,427.000000,3.390600,138100.000000
-116.960000,32.780000,26.000000,2807.000000,630.000000,1785.000000,580.000000,2.163800,132800.000000
-116.970000,32.780000,26.000000,8902.000000,1413.000000,3941.000000,1387.000000,4.794300,226900.000000
-116.920000,32.780000,21.000000,4192.000000,752.000000,2101.000000,710.000000,4.430600,159100.000000
-116.910000,32.780000,15.000000,4058.000000,511.000000,1580.000000,473.000000,7.500000,316400.000000
-116.920000,32.770000,16.000000,2770.000000,406.000000,1269.000000,429.000000,6.678300,275000.000000
-116.900000,32.770000,8.000000,3600.000000,492.000000,1421.000000,482.000000,6.260900,307100.000000
-116.950000,32.780000,20.000000,3425.000000,448.000000,1489.000000,443.000000,6.255200,296400.000000
-116.950000,32.770000,25.000000,3308.000000,421.000000,1201.000000,414.000000,6.319100,303400.000000
-116.940000,32.780000,17.000000,13559.000000,2656.000000,6990.000000,2533.000000,3.434000,193200.000000
-116.850000,32.830000,17.000000,4234.000000,770.000000,2191.000000,725.000000,3.644500,197600.000000
-116.880000,32.810000,35.000000,2926.000000,562.000000,1590.000000,506.000000,4.201400,143200.000000
-116.860000,32.800000,19.000000,1747.000000,291.000000,848.000000,290.000000,4.875000,187200.000000
-116.830000,32.830000,6.000000,3123.000000,495.000000,1513.000000,480.000000,5.428800,167800.000000
-116.830000,32.810000,18.000000,2367.000000,402.000000,1021.000000,395.000000,4.812500,210500.000000
-116.920000,32.790000,24.000000,4055.000000,742.000000,2123.000000,744.000000,4.522400,142000.000000
-116.930000,32.790000,23.000000,5759.000000,1258.000000,3108.000000,1202.000000,3.092700,140600.000000
-116.910000,32.800000,32.000000,1943.000000,287.000000,1081.000000,292.000000,5.684600,208800.000000
-116.900000,32.790000,21.000000,3770.000000,491.000000,1410.000000,446.000000,6.768500,294700.000000
-116.940000,32.800000,21.000000,7906.000000,2292.000000,4868.000000,2117.000000,1.893700,109800.000000
-116.930000,32.790000,19.000000,3354.000000,699.000000,1948.000000,682.000000,3.019200,142300.000000
-116.950000,32.790000,19.000000,11391.000000,3093.000000,7178.000000,2905.000000,2.032600,123200.000000
-116.960000,32.800000,16.000000,3920.000000,1094.000000,2612.000000,1023.000000,1.329100,120800.000000
-116.960000,32.790000,19.000000,3008.000000,693.000000,2341.000000,689.000000,2.608700,123800.000000
-116.960000,32.790000,35.000000,1081.000000,266.000000,691.000000,259.000000,2.632400,133700.000000
-116.960000,32.800000,24.000000,2493.000000,693.000000,1420.000000,643.000000,1.835700,104200.000000
-116.970000,32.790000,19.000000,4108.000000,1101.000000,2971.000000,1006.000000,1.989300,112500.000000
-116.960000,32.790000,17.000000,5236.000000,1325.000000,3308.000000,1233.000000,2.322100,138800.000000
-116.970000,32.780000,37.000000,1255.000000,238.000000,671.000000,278.000000,3.701900,138600.000000
-116.970000,32.780000,35.000000,1113.000000,236.000000,681.000000,246.000000,2.978400,136400.000000
-116.970000,32.790000,32.000000,1255.000000,338.000000,782.000000,302.000000,2.663500,113600.000000
-116.980000,32.790000,32.000000,3756.000000,662.000000,1611.000000,598.000000,3.866700,189700.000000
-116.980000,32.800000,28.000000,5721.000000,1029.000000,2672.000000,1054.000000,3.963000,164400.000000
-116.990000,32.800000,34.000000,3657.000000,538.000000,1513.000000,562.000000,5.290700,195800.000000
-117.000000,32.800000,33.000000,1816.000000,325.000000,768.000000,316.000000,4.566200,150300.000000
-117.000000,32.800000,29.000000,2045.000000,398.000000,912.000000,368.000000,3.018900,144100.000000
-116.990000,32.810000,25.000000,4436.000000,758.000000,1997.000000,738.000000,4.238600,201000.000000
-116.990000,32.810000,18.000000,10968.000000,1521.000000,4439.000000,1501.000000,6.278700,250000.000000
-116.970000,32.830000,23.000000,149.000000,32.000000,101.000000,34.000000,2.645800,112500.000000
-116.970000,32.810000,19.000000,1573.000000,471.000000,844.000000,414.000000,2.142200,125000.000000
-116.970000,32.800000,15.000000,3927.000000,1018.000000,2204.000000,977.000000,2.436700,111400.000000
-116.940000,32.810000,22.000000,4266.000000,1010.000000,2766.000000,985.000000,2.817500,135200.000000
-116.940000,32.800000,28.000000,3042.000000,729.000000,1964.000000,703.000000,2.414100,137500.000000
-116.960000,32.800000,19.000000,4574.000000,1152.000000,3045.000000,1057.000000,2.065000,124100.000000
-116.960000,32.800000,25.000000,3421.000000,803.000000,1681.000000,742.000000,3.369000,134400.000000
-116.920000,32.820000,34.000000,1765.000000,284.000000,772.000000,282.000000,5.011800,165300.000000
-116.920000,32.810000,23.000000,2668.000000,528.000000,1510.000000,524.000000,3.366900,158900.000000
-116.930000,32.820000,26.000000,4129.000000,714.000000,1820.000000,718.000000,4.258600,171000.000000
-116.910000,32.810000,22.000000,4331.000000,637.000000,1952.000000,654.000000,5.483400,232000.000000
-116.920000,32.800000,33.000000,1518.000000,268.000000,857.000000,272.000000,3.558600,160400.000000
-116.920000,32.810000,17.000000,1312.000000,394.000000,836.000000,337.000000,1.668600,112500.000000
-116.930000,32.800000,19.000000,1867.000000,538.000000,1219.000000,468.000000,2.068500,130000.000000
-116.930000,32.810000,18.000000,2447.000000,466.000000,1573.000000,472.000000,2.642900,125400.000000
-116.950000,32.820000,19.000000,5308.000000,1058.000000,2852.000000,1092.000000,2.916100,135700.000000
-116.950000,32.820000,12.000000,5535.000000,1434.000000,3112.000000,1262.000000,2.594900,108300.000000
-116.950000,32.810000,31.000000,1277.000000,293.000000,698.000000,237.000000,3.110600,147700.000000
-116.960000,32.810000,8.000000,2378.000000,638.000000,1410.000000,623.000000,2.909700,152500.000000
-116.940000,32.820000,35.000000,1737.000000,285.000000,826.000000,294.000000,3.241100,159200.000000
-116.940000,32.810000,8.000000,2517.000000,632.000000,1686.000000,613.000000,2.136000,143500.000000
-116.950000,32.810000,15.000000,2619.000000,599.000000,1513.000000,537.000000,2.543000,100000.000000
-116.950000,32.820000,18.000000,3038.000000,592.000000,1904.000000,595.000000,3.802400,144900.000000
-116.970000,32.830000,17.000000,6659.000000,1402.000000,3183.000000,1378.000000,2.949000,117300.000000
-116.990000,32.830000,20.000000,6696.000000,1326.000000,3687.000000,1291.000000,3.197900,154600.000000
-116.990000,32.850000,32.000000,5211.000000,949.000000,3025.000000,948.000000,4.093100,134200.000000
-116.980000,32.850000,12.000000,3570.000000,713.000000,3321.000000,666.000000,4.088200,134500.000000
-117.010000,32.830000,17.000000,15401.000000,3280.000000,7302.000000,3176.000000,3.306700,121900.000000
-117.010000,32.840000,23.000000,1951.000000,395.000000,901.000000,378.000000,3.102300,143300.000000
-117.020000,32.840000,17.000000,4013.000000,673.000000,2263.000000,661.000000,5.131000,148300.000000
-116.960000,32.850000,11.000000,9724.000000,1796.000000,5247.000000,1777.000000,4.171600,166100.000000
-116.960000,32.860000,14.000000,3064.000000,496.000000,1681.000000,503.000000,4.434700,160300.000000
-116.960000,32.870000,17.000000,4713.000000,740.000000,2531.000000,723.000000,4.828600,158500.000000
-116.980000,32.880000,12.000000,7320.000000,1279.000000,4048.000000,1249.000000,4.395200,151700.000000
-116.980000,32.860000,19.000000,2121.000000,341.000000,1236.000000,353.000000,4.771700,153200.000000
-116.980000,32.860000,16.000000,7718.000000,1423.000000,4383.000000,1394.000000,4.069300,146400.000000
-117.000000,32.870000,18.000000,11544.000000,1979.000000,6296.000000,1923.000000,4.490400,150400.000000
-117.010000,32.850000,23.000000,2592.000000,414.000000,1401.000000,431.000000,5.490300,151400.000000
-117.000000,32.850000,24.000000,1888.000000,319.000000,950.000000,319.000000,5.282000,140800.000000
-116.950000,32.830000,14.000000,12517.000000,2506.000000,6389.000000,2333.000000,3.308100,168700.000000
-116.950000,32.840000,31.000000,1307.000000,245.000000,752.000000,231.000000,3.428600,129400.000000
-116.930000,32.850000,15.000000,3273.000000,895.000000,1872.000000,842.000000,2.538800,119000.000000
-116.930000,32.850000,5.000000,4116.000000,990.000000,2770.000000,905.000000,3.114200,150000.000000
-116.940000,32.850000,31.000000,1293.000000,232.000000,599.000000,228.000000,4.757800,161000.000000
-116.940000,32.840000,32.000000,1607.000000,253.000000,778.000000,262.000000,4.527800,166300.000000
-116.940000,32.830000,38.000000,1701.000000,317.000000,872.000000,304.000000,3.783100,147800.000000
-116.880000,32.860000,9.000000,3049.000000,471.000000,1527.000000,515.000000,5.073300,196600.000000
-116.860000,32.870000,17.000000,5799.000000,921.000000,2630.000000,843.000000,5.052400,285400.000000
-116.840000,32.860000,16.000000,2502.000000,532.000000,1211.000000,494.000000,3.251600,202100.000000
-116.890000,32.850000,16.000000,1743.000000,333.000000,652.000000,322.000000,2.890600,158300.000000
-116.910000,32.870000,14.000000,3048.000000,597.000000,1690.000000,576.000000,4.381800,147100.000000
-116.910000,32.860000,10.000000,3699.000000,838.000000,2310.000000,759.000000,2.536500,139500.000000
-116.910000,32.860000,15.000000,3153.000000,628.000000,1633.000000,527.000000,3.689800,131000.000000
-116.920000,32.860000,11.000000,2204.000000,518.000000,1472.000000,497.000000,2.369300,127000.000000
-116.930000,32.830000,19.000000,3038.000000,529.000000,1463.000000,509.000000,3.944000,172500.000000
-116.930000,32.830000,21.000000,1283.000000,278.000000,684.000000,289.000000,2.320300,163500.000000
-116.920000,32.820000,17.000000,2492.000000,494.000000,1278.000000,439.000000,2.887500,155700.000000
-116.920000,32.850000,23.000000,1378.000000,269.000000,767.000000,266.000000,4.062500,145000.000000
-116.920000,32.840000,16.000000,4675.000000,834.000000,2188.000000,817.000000,4.667400,178000.000000
-116.910000,32.830000,16.000000,5203.000000,898.000000,2515.000000,862.000000,4.105000,174400.000000
-116.920000,32.820000,16.000000,2784.000000,468.000000,1458.000000,465.000000,4.004800,184600.000000
-116.910000,32.850000,21.000000,4152.000000,703.000000,2255.000000,697.000000,4.509600,159500.000000
-116.890000,32.850000,15.000000,3560.000000,593.000000,1757.000000,574.000000,5.118500,185300.000000
-116.900000,32.840000,18.000000,3612.000000,737.000000,1864.000000,713.000000,2.706900,153800.000000
-116.890000,32.820000,18.000000,2515.000000,443.000000,1442.000000,449.000000,5.020100,154400.000000
-116.900000,32.840000,18.000000,4215.000000,810.000000,2104.000000,773.000000,4.087300,146900.000000
-116.910000,32.820000,14.000000,1978.000000,424.000000,1085.000000,387.000000,3.807300,170100.000000
-116.960000,32.900000,16.000000,3047.000000,495.000000,1507.000000,499.000000,5.300800,186500.000000
-116.940000,32.890000,24.000000,2541.000000,381.000000,1078.000000,372.000000,5.254200,227800.000000
-116.940000,32.870000,24.000000,2824.000000,441.000000,1480.000000,471.000000,5.261400,177200.000000
-116.930000,32.870000,17.000000,3722.000000,670.000000,1561.000000,604.000000,3.602700,211900.000000
-116.900000,32.900000,19.000000,3090.000000,552.000000,1621.000000,520.000000,4.080600,189200.000000
-116.840000,32.920000,20.000000,1066.000000,219.000000,536.000000,173.000000,3.160700,119300.000000
-117.050000,33.010000,19.000000,3558.000000,588.000000,1439.000000,578.000000,4.625000,211100.000000
-117.050000,33.010000,17.000000,3430.000000,425.000000,1468.000000,433.000000,10.618600,429300.000000
-117.040000,33.010000,28.000000,922.000000,107.000000,314.000000,97.000000,8.472100,342300.000000
-117.030000,33.000000,6.000000,6139.000000,793.000000,2693.000000,770.000000,7.756900,387400.000000
-117.040000,32.990000,6.000000,9518.000000,1418.000000,4413.000000,1275.000000,6.601200,314900.000000
-117.040000,32.980000,16.000000,1332.000000,196.000000,640.000000,193.000000,6.022600,192900.000000
-117.060000,32.990000,16.000000,1306.000000,196.000000,713.000000,222.000000,6.268300,180700.000000
-117.050000,32.970000,17.000000,9911.000000,1436.000000,4763.000000,1414.000000,5.588200,194300.000000
-117.050000,32.960000,18.000000,3593.000000,661.000000,1992.000000,626.000000,4.829500,165800.000000
-117.040000,32.970000,13.000000,6711.000000,1256.000000,3683.000000,1220.000000,4.574600,175700.000000
-117.030000,32.970000,16.000000,3936.000000,694.000000,1935.000000,659.000000,4.562500,231200.000000
-117.030000,32.960000,16.000000,3424.000000,698.000000,1940.000000,645.000000,4.121000,182100.000000
-116.990000,32.960000,17.000000,5509.000000,866.000000,2748.000000,817.000000,4.885400,181300.000000
-117.020000,32.950000,25.000000,1909.000000,334.000000,1043.000000,322.000000,3.778400,160100.000000
-117.030000,32.950000,19.000000,4500.000000,815.000000,2456.000000,782.000000,4.503200,168900.000000
-117.050000,32.950000,17.000000,3039.000000,555.000000,1297.000000,552.000000,3.953100,178600.000000
-117.050000,32.950000,17.000000,4814.000000,1091.000000,3013.000000,1078.000000,3.236900,167800.000000
-117.060000,33.020000,24.000000,830.000000,190.000000,279.000000,196.000000,1.917600,121100.000000
-117.060000,33.010000,24.000000,2618.000000,485.000000,726.000000,443.000000,3.519200,159100.000000
-117.070000,33.010000,25.000000,2120.000000,381.000000,588.000000,359.000000,3.118700,169400.000000
-117.070000,33.020000,17.000000,2863.000000,665.000000,715.000000,467.000000,2.604800,148200.000000
-117.060000,33.040000,17.000000,1785.000000,255.000000,667.000000,277.000000,5.738200,278000.000000
-117.060000,33.030000,23.000000,2023.000000,309.000000,678.000000,340.000000,7.091300,265400.000000
-117.070000,33.030000,14.000000,6665.000000,1231.000000,2026.000000,1001.000000,5.090000,268500.000000
-117.070000,33.030000,15.000000,1095.000000,158.000000,361.000000,176.000000,6.809900,328200.000000
-117.080000,33.030000,10.000000,2296.000000,450.000000,818.000000,405.000000,4.342400,160600.000000
-117.070000,33.040000,4.000000,2271.000000,578.000000,926.000000,391.000000,3.643700,210100.000000
-117.080000,33.030000,15.000000,3023.000000,623.000000,1283.000000,559.000000,3.372400,137900.000000
-117.080000,33.030000,17.000000,987.000000,142.000000,463.000000,152.000000,5.874700,229300.000000
-117.080000,33.030000,18.000000,1339.000000,284.000000,761.000000,290.000000,5.307400,137200.000000
-117.090000,33.030000,17.000000,2786.000000,396.000000,1228.000000,396.000000,6.421100,220700.000000
-117.080000,33.040000,10.000000,2577.000000,347.000000,1193.000000,365.000000,6.530000,264100.000000
-117.150000,33.020000,4.000000,15029.000000,2279.000000,5613.000000,1696.000000,7.273100,450400.000000
-117.100000,32.970000,17.000000,3167.000000,861.000000,2098.000000,828.000000,2.445900,85800.000000
-117.100000,32.960000,7.000000,3619.000000,770.000000,1134.000000,482.000000,4.127900,167600.000000
-117.050000,33.050000,6.000000,7916.000000,1293.000000,2741.000000,1204.000000,5.643600,278600.000000
-117.050000,33.040000,12.000000,1840.000000,254.000000,580.000000,234.000000,6.776900,400000.000000
-117.050000,33.030000,14.000000,5180.000000,1051.000000,1639.000000,991.000000,4.500000,222200.000000
-117.050000,33.030000,16.000000,87.000000,20.000000,32.000000,21.000000,4.357100,144600.000000
-117.060000,33.020000,17.000000,2635.000000,389.000000,994.000000,359.000000,5.896600,261500.000000
-117.050000,33.020000,18.000000,917.000000,121.000000,388.000000,131.000000,6.351700,260100.000000
-117.010000,33.040000,13.000000,4595.000000,567.000000,1643.000000,544.000000,7.768400,362300.000000
-117.040000,33.030000,16.000000,2852.000000,435.000000,1083.000000,448.000000,6.376100,296200.000000
-117.010000,32.990000,8.000000,3372.000000,430.000000,1536.000000,448.000000,8.428400,378300.000000
-116.990000,33.010000,11.000000,1412.000000,185.000000,529.000000,166.000000,7.751700,500001.000000
-117.090000,32.910000,9.000000,2012.000000,316.000000,802.000000,289.000000,6.570600,255700.000000
-117.090000,32.910000,16.000000,2005.000000,266.000000,827.000000,270.000000,7.054600,282200.000000
-117.090000,32.900000,16.000000,1989.000000,290.000000,814.000000,291.000000,6.271500,255100.000000
-117.100000,32.900000,16.000000,2994.000000,445.000000,1047.000000,437.000000,5.149000,184300.000000
-117.110000,32.900000,16.000000,2043.000000,388.000000,705.000000,352.000000,4.476600,161500.000000
-117.110000,32.910000,15.000000,1840.000000,235.000000,855.000000,241.000000,7.599200,310600.000000
-117.080000,32.910000,16.000000,1653.000000,228.000000,690.000000,224.000000,6.585300,248400.000000
-117.080000,32.930000,5.000000,14944.000000,2490.000000,6600.000000,2407.000000,6.085700,308300.000000
-117.080000,32.910000,9.000000,1547.000000,218.000000,683.000000,231.000000,7.560400,327900.000000
-117.070000,33.010000,5.000000,5870.000000,977.000000,1917.000000,842.000000,5.199800,294100.000000
-117.060000,33.010000,9.000000,2470.000000,417.000000,904.000000,427.000000,4.421900,209200.000000
-117.070000,33.000000,4.000000,6242.000000,1258.000000,2211.000000,1116.000000,4.250000,281600.000000
-117.070000,33.000000,4.000000,9153.000000,1866.000000,3775.000000,1698.000000,4.955000,241500.000000
-117.080000,33.010000,5.000000,5659.000000,931.000000,2565.000000,902.000000,6.194900,238700.000000
-117.090000,32.990000,16.000000,2175.000000,327.000000,1037.000000,326.000000,5.190900,201400.000000
-117.090000,32.990000,18.000000,3215.000000,588.000000,1618.000000,509.000000,4.602800,216800.000000
-117.090000,32.980000,23.000000,1125.000000,273.000000,687.000000,308.000000,2.318200,268800.000000
-117.120000,32.960000,16.000000,3050.000000,559.000000,1444.000000,512.000000,5.246300,156300.000000
-117.110000,32.970000,9.000000,1531.000000,242.000000,850.000000,240.000000,6.086200,263600.000000
-117.100000,33.000000,5.000000,15502.000000,2613.000000,7417.000000,2358.000000,5.909400,261100.000000
-117.110000,32.950000,11.000000,4694.000000,824.000000,2223.000000,783.000000,4.948500,231800.000000
-117.120000,32.950000,8.000000,3670.000000,536.000000,1723.000000,592.000000,6.354200,218100.000000
-117.120000,32.960000,15.000000,2869.000000,405.000000,1526.000000,402.000000,6.017500,238300.000000
-117.120000,32.950000,4.000000,9018.000000,1572.000000,4438.000000,1498.000000,4.988000,263700.000000
-117.080000,32.970000,3.000000,17466.000000,3336.000000,7644.000000,2895.000000,5.458400,246500.000000
-117.060000,32.970000,17.000000,4754.000000,877.000000,2412.000000,832.000000,4.354800,192300.000000
-117.250000,33.060000,6.000000,9859.000000,1448.000000,4194.000000,1401.000000,6.439000,296200.000000
-117.250000,33.050000,16.000000,2794.000000,476.000000,1387.000000,442.000000,4.328600,213400.000000
-117.260000,33.050000,14.000000,2323.000000,373.000000,1057.000000,372.000000,6.251300,240900.000000
-117.260000,33.060000,11.000000,2660.000000,352.000000,1226.000000,366.000000,7.683200,319800.000000
-117.240000,33.050000,15.000000,3029.000000,555.000000,1559.000000,546.000000,5.312900,169200.000000
-117.240000,33.050000,11.000000,5827.000000,882.000000,2588.000000,842.000000,6.402700,344200.000000
-117.200000,33.070000,5.000000,10394.000000,1617.000000,4496.000000,1553.000000,5.928900,411300.000000
-117.160000,33.060000,16.000000,1988.000000,279.000000,770.000000,252.000000,5.866100,404500.000000
-117.210000,33.030000,20.000000,3370.000000,433.000000,1020.000000,408.000000,11.091100,500001.000000
-117.180000,33.020000,15.000000,3540.000000,453.000000,1364.000000,425.000000,13.662300,500001.000000
-117.210000,33.020000,26.000000,3194.000000,454.000000,1032.000000,406.000000,10.156000,500001.000000
-117.230000,33.010000,18.000000,3961.000000,511.000000,1541.000000,470.000000,11.111800,500001.000000
-117.260000,32.970000,25.000000,2582.000000,495.000000,1088.000000,471.000000,6.465100,500001.000000
-117.260000,32.960000,36.000000,1721.000000,264.000000,710.000000,282.000000,10.176800,500001.000000
-117.260000,32.950000,34.000000,1651.000000,273.000000,650.000000,271.000000,5.658200,500001.000000
-117.260000,32.950000,22.000000,5484.000000,1227.000000,1947.000000,1012.000000,4.437500,500001.000000
-117.300000,32.960000,30.000000,1226.000000,205.000000,380.000000,151.000000,4.287500,500001.000000
-117.250000,33.010000,16.000000,3892.000000,520.000000,1454.000000,524.000000,7.731700,396000.000000
-117.240000,33.000000,16.000000,2512.000000,356.000000,795.000000,353.000000,7.597500,369100.000000
-117.230000,32.990000,17.000000,2718.000000,326.000000,1011.000000,319.000000,15.000100,500001.000000
-117.250000,32.990000,10.000000,4926.000000,749.000000,1478.000000,634.000000,7.472000,439900.000000
-117.250000,33.000000,14.000000,2518.000000,458.000000,931.000000,414.000000,5.839300,485300.000000
-117.260000,33.000000,31.000000,2695.000000,491.000000,1059.000000,451.000000,4.784100,393500.000000
-117.270000,33.000000,36.000000,2426.000000,454.000000,1085.000000,420.000000,5.152300,387800.000000
-117.310000,33.000000,30.000000,1631.000000,310.000000,665.000000,297.000000,6.844300,492500.000000
-117.260000,32.990000,16.000000,2127.000000,512.000000,1532.000000,499.000000,2.734800,231300.000000
-117.270000,32.990000,21.000000,3318.000000,578.000000,1273.000000,538.000000,5.592200,382100.000000
-117.260000,32.980000,12.000000,3900.000000,977.000000,1690.000000,892.000000,4.125000,226900.000000
-117.310000,32.980000,17.000000,2789.000000,648.000000,849.000000,345.000000,4.101200,244700.000000
-117.270000,32.980000,17.000000,1853.000000,392.000000,351.000000,208.000000,5.274200,230700.000000
-117.320000,33.010000,29.000000,3584.000000,712.000000,1619.000000,667.000000,4.125000,394400.000000
-117.280000,33.020000,21.000000,2736.000000,585.000000,1251.000000,576.000000,4.235600,347700.000000
-117.270000,33.020000,13.000000,5723.000000,1242.000000,2450.000000,1140.000000,4.717900,376700.000000
-117.260000,33.040000,18.000000,2229.000000,346.000000,1088.000000,352.000000,6.352500,278300.000000
-117.260000,33.040000,16.000000,3109.000000,450.000000,1433.000000,453.000000,6.631900,269600.000000
-117.240000,33.040000,13.000000,3498.000000,663.000000,1412.000000,618.000000,3.212000,147600.000000
-117.250000,33.030000,6.000000,3416.000000,493.000000,1319.000000,467.000000,6.932600,324600.000000
-117.270000,33.030000,25.000000,1787.000000,311.000000,1108.000000,311.000000,3.982600,215800.000000
-117.270000,33.030000,16.000000,2240.000000,443.000000,1104.000000,416.000000,3.531300,148700.000000
-117.260000,33.020000,9.000000,4632.000000,759.000000,1724.000000,685.000000,6.371200,369800.000000
-117.270000,33.030000,19.000000,2899.000000,499.000000,1356.000000,512.000000,4.870000,220900.000000
-117.270000,33.020000,21.000000,2144.000000,340.000000,928.000000,344.000000,5.798000,286100.000000
-117.290000,33.050000,28.000000,1146.000000,338.000000,672.000000,292.000000,3.166700,300000.000000
-117.280000,33.040000,12.000000,4459.000000,928.000000,2471.000000,888.000000,3.517900,252700.000000
-117.270000,33.040000,27.000000,1839.000000,392.000000,1302.000000,404.000000,3.550000,214600.000000
-117.290000,33.040000,30.000000,2750.000000,555.000000,1281.000000,520.000000,4.733300,286900.000000
-117.330000,33.030000,31.000000,1171.000000,321.000000,603.000000,267.000000,2.861100,314300.000000
-117.300000,33.070000,14.000000,2670.000000,426.000000,1034.000000,407.000000,6.424700,295100.000000
-117.290000,33.080000,18.000000,3225.000000,515.000000,1463.000000,476.000000,5.778700,346700.000000
-117.270000,33.080000,7.000000,2949.000000,447.000000,1335.000000,426.000000,6.092200,342400.000000
-117.290000,33.060000,20.000000,2110.000000,335.000000,1008.000000,325.000000,6.150900,338700.000000
-117.280000,33.060000,8.000000,4172.000000,1022.000000,2585.000000,941.000000,4.011800,245800.000000
-117.270000,33.060000,7.000000,3686.000000,733.000000,1612.000000,672.000000,3.197000,367100.000000
-117.270000,33.050000,15.000000,3333.000000,808.000000,1371.000000,737.000000,2.908300,122400.000000
-117.300000,33.080000,24.000000,2628.000000,527.000000,1389.000000,520.000000,4.000000,343200.000000
-117.340000,33.060000,17.000000,2718.000000,518.000000,815.000000,403.000000,4.318200,357100.000000
-117.310000,33.070000,21.000000,2035.000000,534.000000,948.000000,467.000000,3.298400,369400.000000
-117.300000,33.070000,16.000000,3147.000000,765.000000,2165.000000,690.000000,3.558500,284800.000000
-117.300000,33.060000,24.000000,2171.000000,511.000000,870.000000,442.000000,3.194000,276300.000000
-117.300000,33.060000,31.000000,2128.000000,520.000000,1049.000000,485.000000,4.027000,290000.000000
-117.300000,33.050000,34.000000,1797.000000,458.000000,775.000000,391.000000,3.230800,331300.000000
-117.330000,33.170000,11.000000,10923.000000,2041.000000,4773.000000,1858.000000,4.079100,281300.000000
-117.340000,33.160000,31.000000,2851.000000,458.000000,1286.000000,467.000000,4.569400,243700.000000
-117.330000,33.160000,29.000000,3559.000000,552.000000,1533.000000,545.000000,4.058500,245500.000000
-117.320000,33.150000,15.000000,13245.000000,2212.000000,5495.000000,2060.000000,5.490400,262100.000000
-117.320000,33.120000,25.000000,2670.000000,527.000000,936.000000,461.000000,2.771700,354000.000000
-117.310000,33.100000,15.000000,2392.000000,446.000000,747.000000,421.000000,3.534100,500001.000000
-117.290000,33.130000,4.000000,617.000000,105.000000,224.000000,105.000000,3.920500,183000.000000
-117.310000,33.110000,7.000000,7974.000000,1703.000000,2904.000000,1550.000000,4.128200,188100.000000
-117.290000,33.120000,4.000000,1380.000000,322.000000,755.000000,286.000000,4.796100,168800.000000
-117.290000,33.100000,6.000000,6091.000000,1018.000000,2064.000000,957.000000,5.183700,259800.000000
-117.280000,33.100000,13.000000,2644.000000,422.000000,1197.000000,399.000000,6.533800,267900.000000
-117.350000,33.170000,16.000000,4595.000000,1341.000000,2849.000000,1197.000000,2.478000,185600.000000
-117.340000,33.160000,24.000000,1006.000000,277.000000,610.000000,246.000000,2.250000,187500.000000
-117.340000,33.150000,19.000000,5710.000000,1423.000000,4163.000000,1406.000000,3.030600,178500.000000
-117.350000,33.160000,22.000000,1331.000000,305.000000,580.000000,193.000000,3.975000,500001.000000
-117.350000,33.160000,10.000000,1684.000000,515.000000,902.000000,449.000000,3.789100,206300.000000
-117.340000,33.150000,17.000000,4505.000000,1140.000000,2111.000000,1062.000000,3.353600,283300.000000
-117.360000,33.180000,26.000000,5550.000000,1153.000000,2372.000000,1058.000000,2.550900,181800.000000
-117.360000,33.180000,39.000000,1546.000000,291.000000,833.000000,308.000000,2.889300,185400.000000
-117.350000,33.170000,36.000000,1977.000000,423.000000,812.000000,387.000000,3.625000,198000.000000
-117.360000,33.170000,24.000000,2046.000000,442.000000,812.000000,367.000000,2.318200,500001.000000
-117.370000,33.180000,19.000000,1931.000000,509.000000,855.000000,394.000000,2.697900,266700.000000
-117.370000,33.190000,23.000000,4104.000000,1274.000000,4729.000000,1187.000000,1.821400,173800.000000
